;Audio;TIPO;Group_x;ID_leaf_x;PlaylistID;Response;Tratamiento_significado;Delta Time (s);SNR NIST Quick (dB);segmento;Global_Code_LINEABASE;Global_Code_PARENTESCO;Global_Code_ASOCIACION;parentesco;asociacion;riesgo
3638;44;E;3;982126058484334;Gr3_4334_1;si;NP-NOAS_D;0.0829;11.72;P2;20;58;91;NP;NOAS;D
3639;44;R;3;982126058484334;Gr3_4334_1;si;NP-NOAS_D;0.1329;11.34;P2;20;58;91;NP;NOAS;D
3640;44;R;3;982126058484334;Gr3_4334_1;si;NP-NOAS_D;0.1007;15.41;P2;20;58;91;NP;NOAS;D
3641;44;R;3;982126058484334;Gr3_4334_1;si;NP-NOAS_I;0.0719;11.55;P3;20;58;91;NP;NOAS;I
3642;44;R;3;982126058484334;Gr3_4334_1;si;NP-NOAS_I;0.0603;11.17;P3;20;58;91;NP;NOAS;I
3643;44;R;3;982126058484334;Gr3_4334_1;si;NP-NOAS_I;0.1698;11.29;P3;20;58;91;NP;NOAS;I
3644;44;R;3;982126058484334;Gr3_4334_1;si;NP-NOAS_I;0.0767;11.58;P3;20;58;91;NP;NOAS;I
3645;44;R;3;982126058484334;Gr3_4334_1;si;NP-NOAS_I;0.2137;11.55;P3;20;58;91;NP;NOAS;I
3646;44;R;3;982126058484334;Gr3_4334_1;si;NP-NOAS_I;0.0856;10.99;P3;20;58;91;NP;NOAS;I
3647;44;R;3;982126058484334;Gr3_4334_1;si;SIL_3;0.1171;11.22;SIL_3;20;58;91;SIL_3;SIL_3;
3648;44;E;3;982126058484334;Gr3_4334_1;si;P-NOAS_D;0.137;10.95;P4;20;58;91;P;NOAS;D
3649;44;E;3;982126058484334;Gr3_4334_1;si;P-NOAS_D;0.0836;11.58;P4;20;58;91;P;NOAS;D
3650;44;E;3;982126058484334;Gr3_4334_1;si;P-NOAS_D;0.0342;11.99;P4;20;58;91;P;NOAS;D
3651;44;TRAN2;3;982126058484334;Gr3_4334_1;si;SIL_4;0.2116;33.52;SIL_4;20;58;91;SIL_4;SIL_4;
3652;44;R;3;982126058484334;Gr3_4334_1;si;P-A_I;0.1739;15.73;A1;20;58;91;P;A;I
3653;44;R;3;982126058484334;Gr3_4334_1;si;P-A_I;0.1198;11.49;A1;20;58;91;P;A;I
3654;44;R;3;982126058484334;Gr3_4334_1;si;P-A_I;0.1616;12.66;A1;20;58;91;P;A;I
3655;44;END;3;982126058484334;Gr3_4334_1;si;P-NOAS_D;0.3816;41.8;A4;20;58;91;P;NOAS;D
3656;47;START;1;982091068554421;Gr1_4421_1;si;;0.3807;44.05;START;14;52;82;;;
3657;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.1195;19.83;L1;14;52;82;P;A;
3658;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.1113;32.26;L1;14;52;82;P;A;
3659;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.1095;30.73;L1;14;52;82;P;A;
3660;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.102;29.55;L1;14;52;82;P;A;
3661;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.101;24.4;L1;14;52;82;P;A;
3662;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0876;24.19;L1;14;52;82;P;A;
3663;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.058;23.35;L1;14;52;82;P;A;
3664;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.1085;27.74;L1;14;52;82;P;A;
3665;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0931;24.95;L1;14;52;82;P;A;
3666;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0769;27.83;L1;14;52;82;P;A;
3667;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0896;23.37;L1;14;52;82;P;A;
3668;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0728;21.15;L1;14;52;82;P;A;
3669;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0494;14.1;L1;14;52;82;P;A;
3670;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.1075;14.05;L1;14;52;82;P;A;
3671;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.067;13.78;L1;14;52;82;P;A;
3672;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.1085;26.15;L1;14;52;82;P;A;
3673;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0828;20.27;L1;14;52;82;P;A;
3674;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0917;12.61;L1;14;52;82;P;A;
3675;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0992;19.66;L1;14;52;82;P;A;
3676;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0886;18.51;L1;14;52;82;P;A;
3677;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0944;12.75;L1;14;52;82;P;A;
3678;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0817;28.26;L1;14;52;82;P;A;
3679;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0986;28.81;L1;14;52;82;P;A;
3680;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0965;14.32;L1;14;52;82;P;A;
3681;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.1054;24.45;L1;14;52;82;P;A;
3682;47;O;1;982091068554421;Gr1_4421_1;si;P-A;0.013;12.71;L1;14;52;82;P;A;
3683;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0779;13.6;L1;14;52;82;P;A;
3684;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0426;11.7;L1;14;52;82;P;A;
3685;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0996;29.08;L1;14;52;82;P;A;
3686;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0858;14.35;L1;14;52;82;P;A;
3687;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0604;20.95;L1;14;52;82;P;A;
3688;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0965;30.12;L1;14;52;82;P;A;
3689;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0961;28.67;L1;14;52;82;P;A;
3690;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0975;28.87;L1;14;52;82;P;A;
3691;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.1243;12.4;L1;14;52;82;P;A;
3692;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.1034;24.74;L1;14;52;82;P;A;
3693;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0972;24.4;L1;14;52;82;P;A;
3694;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0288;13.12;L1;14;52;82;P;A;
3695;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0927;24.33;L1;14;52;82;P;A;
3696;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0927;28.05;L1;14;52;82;P;A;
3697;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0206;14.38;L1;14;52;82;P;A;
3698;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0422;12.05;L1;14;52;82;P;A;
3699;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0337;11.55;L1;14;52;82;P;A;
3700;47;R;1;982091068554421;Gr1_4421_1;si;P-A;0.0694;11.63;L1;14;52;82;P;A;
3701;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0738;24.35;L2;14;52;82;NP;NOAS;
3702;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0982;30.46;L2;14;52;82;NP;NOAS;
3703;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0762;30.6;L2;14;52;82;NP;NOAS;
3704;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0941;27.33;L2;14;52;82;NP;NOAS;
3705;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1253;24.6;L2;14;52;82;NP;NOAS;
3706;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0852;15.63;L2;14;52;82;NP;NOAS;
3707;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0161;11.95;L2;14;52;82;NP;NOAS;
3708;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0587;16.87;L2;14;52;82;NP;NOAS;
3709;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1082;28.44;L2;14;52;82;NP;NOAS;
3710;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1089;25.47;L2;14;52;82;NP;NOAS;
3711;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1274;17.35;L2;14;52;82;NP;NOAS;
3712;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.081;31.35;L2;14;52;82;NP;NOAS;
3713;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0659;11.81;L2;14;52;82;NP;NOAS;
3714;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0484;11.72;L2;14;52;82;NP;NOAS;
3715;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0625;22.38;L2;14;52;82;NP;NOAS;
3716;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.102;27.21;L2;14;52;82;NP;NOAS;
3717;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0742;26.27;L2;14;52;82;NP;NOAS;
3718;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0474;18.98;L2;14;52;82;NP;NOAS;
3719;47;O;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0206;14.07;L2;14;52;82;NP;NOAS;
3720;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0625;22.3;L2;14;52;82;NP;NOAS;
3721;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1243;20.12;L2;14;52;82;NP;NOAS;
3722;47;O;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0302;14.4;L2;14;52;82;NP;NOAS;
3723;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1006;27.81;L2;14;52;82;NP;NOAS;
3724;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1003;21.89;L2;14;52;82;NP;NOAS;
3725;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.044;11.82;L2;14;52;82;NP;NOAS;
3726;47;O;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0192;11.36;L2;14;52;82;NP;NOAS;
3727;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0824;18.22;L2;14;52;82;NP;NOAS;
3728;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0402;20.8;L2;14;52;82;NP;NOAS;
3729;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0996;26.4;L2;14;52;82;NP;NOAS;
3730;47;O;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0185;14.19;L2;14;52;82;NP;NOAS;
3731;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1143;23.08;L2;14;52;82;NP;NOAS;
3732;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0776;15.09;L2;14;52;82;NP;NOAS;
3733;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1137;25.89;L2;14;52;82;NP;NOAS;
3734;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.091;24.65;L2;14;52;82;NP;NOAS;
3735;47;O;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0258;17.05;L2;14;52;82;NP;NOAS;
3736;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.0573;14.93;L3;14;52;82;NP;A;
3737;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.113;20.58;L3;14;52;82;NP;A;
3738;47;O;1;982091068554421;Gr1_4421_1;si;NP-A;0.0725;11.96;L3;14;52;82;NP;A;
3739;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.0491;11.03;L3;14;52;82;NP;A;
3740;47;E;1;982091068554421;Gr1_4421_1;si;NP-A;0.0501;11.56;L3;14;52;82;NP;A;
3741;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.1037;25.08;L3;14;52;82;NP;A;
3742;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.1003;25.0;L3;14;52;82;NP;A;
3743;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.1109;22.72;L3;14;52;82;NP;A;
3744;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.0824;23.33;L3;14;52;82;NP;A;
3745;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.0999;26.49;L3;14;52;82;NP;A;
3746;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.0869;24.94;L3;14;52;82;NP;A;
3747;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.1095;24.57;L3;14;52;82;NP;A;
3748;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.0924;13.83;L3;14;52;82;NP;A;
3749;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.079;17.8;L3;14;52;82;NP;A;
3750;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.1061;26.32;L3;14;52;82;NP;A;
3751;47;R;1;982091068554421;Gr1_4421_1;si;NP-A;0.081;27.29;L3;14;52;82;NP;A;
3752;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0886;22.41;L4;14;52;82;NP;NOAS;
3753;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.08;13.57;L4;14;52;82;NP;NOAS;
3754;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1394;13.6;L4;14;52;82;NP;NOAS;
3755;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0814;30.46;L4;14;52;82;NP;NOAS;
3756;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1051;25.97;L4;14;52;82;NP;NOAS;
3757;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0845;13.25;L4;14;52;82;NP;NOAS;
3758;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0659;19.79;L4;14;52;82;NP;NOAS;
3759;47;O;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0295;13.39;L4;14;52;82;NP;NOAS;
3760;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0996;19.89;L4;14;52;82;NP;NOAS;
3761;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0855;21.69;L4;14;52;82;NP;NOAS;
3762;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1123;20.76;L4;14;52;82;NP;NOAS;
3763;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1515;15.38;L4;14;52;82;NP;NOAS;
3764;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0801;21.5;L4;14;52;82;NP;NOAS;
3765;47;E;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0452;11.72;L4;14;52;82;NP;NOAS;
3766;47;E;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0714;11.77;L4;14;52;82;NP;NOAS;
3767;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0393;23.35;L4;14;52;82;NP;NOAS;
3768;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0884;27.44;L4;14;52;82;NP;NOAS;
3769;47;O;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0223;12.4;L4;14;52;82;NP;NOAS;
3770;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.119;22.05;L4;14;52;82;NP;NOAS;
3771;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.067;22.89;L4;14;52;82;NP;NOAS;
3772;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.1136;30.87;L4;14;52;82;NP;NOAS;
3773;47;O;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.034;13.54;L4;14;52;82;NP;NOAS;
3774;47;O;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0185;12.4;L4;14;52;82;NP;NOAS;
3775;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0665;23.24;L4;14;52;82;NP;NOAS;
3776;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.086;28.01;L4;14;52;82;NP;NOAS;
3777;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0456;25.87;L4;14;52;82;NP;NOAS;
3778;47;O;1;982091068554421;Gr1_4421_1;si;NP-NOAS;0.0311;11.68;L4;14;52;82;NP;NOAS;
3779;47;R;1;982091068554421;Gr1_4421_1;si;;0.0942;11.39;TRAN1;14;52;82;;;
3780;47;TRAN1;1;982091068554421;Gr1_4421_1;si;;0.2137;38.61;TRAN1;14;52;82;;;
3781;47;E;1;982091068554421;Gr1_4421_1;si;NP-A_D;0.0476;15.19;P1;14;52;82;NP;A;D
3782;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_D;0.1141;17.83;P1;14;52;82;NP;A;D
3783;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0845;17.29;P2;14;52;82;NP;A;I
3784;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.1229;21.91;P2;14;52;82;NP;A;I
3785;47;E;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0306;14.54;P2;14;52;82;NP;A;I
3786;47;E;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0262;21.15;P2;14;52;82;NP;A;I
3787;47;E;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0879;27.77;P2;14;52;82;NP;A;I
3788;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.1374;18.35;P2;14;52;82;NP;A;I
3789;47;E;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0257;17.42;P2;14;52;82;NP;A;I
3790;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0622;23.26;P2;14;52;82;NP;A;I
3791;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.1185;28.39;P2;14;52;82;NP;A;I
3792;47;E;1;982091068554421;Gr1_4421_1;si;P-A_I;0.0976;12.14;P3;14;52;82;P;A;I
3793;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.1418;27.02;P3;14;52;82;P;A;I
3794;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.1243;28.5;P3;14;52;82;P;A;I
3795;47;O;1;982091068554421;Gr1_4421_1;si;P-A_I;0.0199;12.87;P3;14;52;82;P;A;I
3796;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.0758;16.0;P3;14;52;82;P;A;I
3797;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.0471;11.08;P3;14;52;82;P;A;I
3798;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.1413;23.26;P3;14;52;82;P;A;I
3799;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.0583;24.11;P3;14;52;82;P;A;I
3800;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.1321;24.98;P3;14;52;82;P;A;I
3801;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.1496;25.49;P3;14;52;82;P;A;I
3802;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.1535;24.95;P3;14;52;82;P;A;I
3803;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.1345;17.99;P3;14;52;82;P;A;I
3804;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.0913;22.89;P3;14;52;82;P;A;I
3805;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.1093;27.87;P3;14;52;82;P;A;I
3806;47;R;1;982091068554421;Gr1_4421_1;si;P-A_I;0.1;15.94;P3;14;52;82;P;A;I
3807;47;E;1;982091068554421;Gr1_4421_1;si;SIL_3;0.0422;11.6;SIL_3;14;52;82;SIL_3;SIL_3;
3808;47;E;1;982091068554421;Gr1_4421_1;si;P-A_D;0.0962;11.27;P4;14;52;82;P;A;D
3809;47;E;1;982091068554421;Gr1_4421_1;si;P-A_D;0.0447;11.28;P4;14;52;82;P;A;D
3810;47;E;1;982091068554421;Gr1_4421_1;si;P-A_D;0.0845;11.23;P4;14;52;82;P;A;D
3811;47;E;1;982091068554421;Gr1_4421_1;si;P-A_D;0.0622;12.79;P4;14;52;82;P;A;D
3812;47;E;1;982091068554421;Gr1_4421_1;si;P-A_D;0.0359;12.13;P4;14;52;82;P;A;D
3813;47;E;1;982091068554421;Gr1_4421_1;si;SIL_4;0.0228;11.13;SIL_4;14;52;82;SIL_4;SIL_4;
3814;47;E;1;982091068554421;Gr1_4421_1;si;SIL_4;0.086;11.56;SIL_4;14;52;82;SIL_4;SIL_4;
3815;47;E;1;982091068554421;Gr1_4421_1;si;SIL_4;0.0792;11.84;SIL_4;14;52;82;SIL_4;SIL_4;
3816;47;TRAN2;1;982091068554421;Gr1_4421_1;si;SIL_4;0.2142;36.65;SIL_4;14;52;82;SIL_4;SIL_4;
3817;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_D;0.1311;13.86;A1;14;52;82;NP;NOAS;D
3818;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_D;0.0869;11.01;A1;14;52;82;NP;NOAS;D
3819;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_D;0.1452;17.03;A1;14;52;82;NP;NOAS;D
3820;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_D;0.1127;12.99;A1;14;52;82;NP;NOAS;D
3821;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_D;0.1374;17.38;A1;14;52;82;NP;NOAS;D
3822;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_D;0.152;16.37;A1;14;52;82;NP;NOAS;D
3823;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_D;0.1457;15.42;A1;14;52;82;NP;NOAS;D
3824;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_D;0.1131;12.07;A2;14;52;82;NP;A;D
3825;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_D;0.0874;12.72;A2;14;52;82;NP;A;D
3826;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_D;0.1233;12.46;A2;14;52;82;NP;A;D
3827;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_D;0.1258;12.38;A2;14;52;82;NP;A;D
3828;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_D;0.0903;11.9;A2;14;52;82;NP;A;D
3829;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_D;0.0641;11.93;A2;14;52;82;NP;A;D
3830;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.1603;25.53;A3;14;52;82;NP;NOAS;I
3831;47;O;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0369;11.76;A3;14;52;82;NP;NOAS;I
3832;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.1365;24.89;A3;14;52;82;NP;NOAS;I
3833;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0952;26.55;A3;14;52;82;NP;NOAS;I
3834;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.033;12.24;A3;14;52;82;NP;NOAS;I
3835;47;O;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0291;11.18;A3;14;52;82;NP;NOAS;I
3836;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.1146;21.34;A3;14;52;82;NP;NOAS;I
3837;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0879;27.82;A3;14;52;82;NP;NOAS;I
3838;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.2025;14.02;A3;14;52;82;NP;NOAS;I
3839;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0811;28.74;A3;14;52;82;NP;NOAS;I
3840;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0942;12.7;A3;14;52;82;NP;NOAS;I
3841;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.1782;22.06;A3;14;52;82;NP;NOAS;I
3842;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0889;14.31;A3;14;52;82;NP;NOAS;I
3843;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.136;17.28;A3;14;52;82;NP;NOAS;I
3844;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.1462;12.51;A3;14;52;82;NP;NOAS;I
3845;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0699;33.12;A3;14;52;82;NP;NOAS;I
3846;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0704;31.21;A3;14;52;82;NP;NOAS;I
3847;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0534;20.67;A3;14;52;82;NP;NOAS;I
3848;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0418;20.64;A3;14;52;82;NP;NOAS;I
3849;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0534;11.65;A3;14;52;82;NP;NOAS;I
3850;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0301;16.33;A3;14;52;82;NP;NOAS;I
3851;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0918;29.11;A3;14;52;82;NP;NOAS;I
3852;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.084;33.84;A3;14;52;82;NP;NOAS;I
3853;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0248;13.0;A3;14;52;82;NP;NOAS;I
3854;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0481;23.93;A3;14;52;82;NP;NOAS;I
3855;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0845;24.55;A3;14;52;82;NP;NOAS;I
3856;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.1151;22.41;A3;14;52;82;NP;NOAS;I
3857;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.034;10.77;A3;14;52;82;NP;NOAS;I
3858;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0626;11.46;A3;14;52;82;NP;NOAS;I
3859;47;E;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0821;12.61;A3;14;52;82;NP;NOAS;I
3860;47;R;1;982091068554421;Gr1_4421_1;si;NP-NOAS_I;0.0782;14.93;A3;14;52;82;NP;NOAS;I
3861;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.17;18.22;A4;14;52;82;NP;A;I
3862;47;E;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0486;11.27;A4;14;52;82;NP;A;I
3863;47;E;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0947;11.7;A4;14;52;82;NP;A;I
3864;47;E;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0704;10.97;A4;14;52;82;NP;A;I
3865;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0758;13.55;A4;14;52;82;NP;A;I
3866;47;E;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0481;11.23;A4;14;52;82;NP;A;I
3867;47;E;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0607;11.79;A4;14;52;82;NP;A;I
3868;47;E;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0908;11.97;A4;14;52;82;NP;A;I
3869;47;R;1;982091068554421;Gr1_4421_1;si;NP-A_I;0.0656;20.71;A4;14;52;82;NP;A;I
